ea_id,source_dataset,source_split,source_id,video_path,audio_path,text_path,start,end,language,face_quality,audio_quality,text_quality,usable_for_micro,usable_for_l4,is_sarcasm_candidate,candidate_reason
EAQ106935,MELD,test,MELD/test/dia231/utt3,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia231_utt3.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia231_utt3.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=231&Utterance_ID=3,0.00,1.92,en,medium,medium,high,true,true,false,
EAQ106936,MELD,test,MELD/test/dia231/utt4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia231_utt4.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia231_utt4.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=231&Utterance_ID=4,0.00,2.46,en,medium,medium,high,true,true,false,
EAQ106937,MELD,test,MELD/test/dia231/utt5,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia231_utt5.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia231_utt5.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=231&Utterance_ID=5,0.00,0.92,en,medium,medium,high,true,true,false,
EAQ106938,MELD,test,MELD/test/dia231/utt6,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia231_utt6.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia231_utt6.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=231&Utterance_ID=6,0.00,0.96,en,medium,medium,high,true,true,false,
EAQ106939,MELD,test,MELD/test/dia231/utt7,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia231_utt7.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia231_utt7.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=231&Utterance_ID=7,0.00,5.63,en,medium,medium,high,true,true,false,
EAQ106940,MELD,test,MELD/test/dia231/utt8,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia231_utt8.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia231_utt8.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=231&Utterance_ID=8,0.00,6.00,en,medium,medium,high,true,true,false,
EAQ106941,MELD,test,MELD/test/dia231/utt9,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia231_utt9.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia231_utt9.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=231&Utterance_ID=9,0.00,3.84,en,medium,medium,high,true,true,false,
EAQ106942,MELD,test,MELD/test/dia231/utt10,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia231_utt10.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia231_utt10.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=231&Utterance_ID=10,0.00,3.92,en,medium,medium,high,true,true,false,
EAQ106943,MELD,test,MELD/test/dia231/utt11,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia231_utt11.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia231_utt11.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=231&Utterance_ID=11,0.00,2.67,en,medium,medium,high,true,true,false,
EAQ106944,MELD,test,MELD/test/dia231/utt12,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia231_utt12.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia231_utt12.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=231&Utterance_ID=12,0.00,1.96,en,medium,medium,high,true,true,false,
EAQ106945,MELD,test,MELD/test/dia231/utt13,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia231_utt13.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia231_utt13.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=231&Utterance_ID=13,0.00,1.96,en,medium,medium,high,true,true,false,
EAQ106946,MELD,test,MELD/test/dia232/utt0,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia232_utt0.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia232_utt0.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=232&Utterance_ID=0,0.00,3.46,en,medium,medium,high,true,true,false,
EAQ106947,MELD,test,MELD/test/dia232/utt1,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia232_utt1.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia232_utt1.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=232&Utterance_ID=1,0.00,4.00,en,medium,medium,high,true,true,false,
EAQ106948,MELD,test,MELD/test/dia232/utt2,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia232_utt2.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia232_utt2.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=232&Utterance_ID=2,0.00,4.25,en,medium,medium,high,true,true,false,
EAQ106949,MELD,test,MELD/test/dia232/utt3,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia232_utt3.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia232_utt3.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=232&Utterance_ID=3,0.00,3.25,en,medium,medium,high,true,true,false,
EAQ106950,MELD,test,MELD/test/dia232/utt4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia232_utt4.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia232_utt4.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=232&Utterance_ID=4,0.00,2.42,en,medium,medium,high,true,true,false,
EAQ106951,MELD,test,MELD/test/dia232/utt5,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia232_utt5.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia232_utt5.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=232&Utterance_ID=5,0.00,4.04,en,medium,medium,high,true,true,false,
EAQ106952,MELD,test,MELD/test/dia232/utt6,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia232_utt6.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia232_utt6.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=232&Utterance_ID=6,0.00,5.71,en,medium,medium,high,true,true,false,
EAQ106953,MELD,test,MELD/test/dia232/utt7,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia232_utt7.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia232_utt7.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=232&Utterance_ID=7,0.00,6.07,en,medium,medium,high,true,true,false,
EAQ106954,MELD,test,MELD/test/dia232/utt8,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia232_utt8.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia232_utt8.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=232&Utterance_ID=8,0.00,2.83,en,medium,medium,high,true,true,false,
EAQ106955,MELD,test,MELD/test/dia232/utt9,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia232_utt9.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia232_utt9.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=232&Utterance_ID=9,0.00,1.42,en,medium,medium,high,true,true,false,
EAQ106956,MELD,test,MELD/test/dia233/utt0,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt0.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt0.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=233&Utterance_ID=0,0.00,4.34,en,medium,medium,high,true,true,false,
EAQ106957,MELD,test,MELD/test/dia233/utt1,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt1.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt1.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=233&Utterance_ID=1,0.00,4.42,en,medium,medium,high,true,true,false,
EAQ106958,MELD,test,MELD/test/dia233/utt2,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt2.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt2.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=233&Utterance_ID=2,0.00,1.71,en,medium,medium,high,true,true,true,meld_emotion_sentiment_mismatch
EAQ106959,MELD,test,MELD/test/dia233/utt3,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt3.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt3.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=233&Utterance_ID=3,0.00,5.30,en,medium,medium,high,true,true,false,
EAQ106960,MELD,test,MELD/test/dia233/utt4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt4.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt4.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=233&Utterance_ID=4,0.00,5.25,en,medium,medium,high,true,true,false,
EAQ106961,MELD,test,MELD/test/dia233/utt5,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt5.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt5.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=233&Utterance_ID=5,0.00,2.17,en,medium,medium,high,true,true,false,
EAQ106962,MELD,test,MELD/test/dia233/utt6,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt6.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt6.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=233&Utterance_ID=6,0.00,1.08,en,medium,medium,high,true,true,false,
EAQ106963,MELD,test,MELD/test/dia233/utt7,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt7.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt7.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=233&Utterance_ID=7,0.00,1.77,en,medium,medium,high,true,true,false,
EAQ106964,MELD,test,MELD/test/dia233/utt8,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt8.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt8.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=233&Utterance_ID=8,0.00,2.13,en,medium,medium,high,true,true,false,
EAQ106965,MELD,test,MELD/test/dia233/utt9,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt9.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt9.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=233&Utterance_ID=9,0.00,1.17,en,medium,medium,high,true,true,false,
EAQ106966,MELD,test,MELD/test/dia233/utt10,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt10.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt10.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=233&Utterance_ID=10,0.00,1.01,en,medium,medium,high,true,true,false,
EAQ106967,MELD,test,MELD/test/dia233/utt11,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt11.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt11.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=233&Utterance_ID=11,0.00,3.00,en,medium,medium,high,true,true,false,
EAQ106968,MELD,test,MELD/test/dia233/utt12,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt12.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt12.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=233&Utterance_ID=12,0.00,5.96,en,medium,medium,high,true,true,false,
EAQ106969,MELD,test,MELD/test/dia233/utt13,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt13.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia233_utt13.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=233&Utterance_ID=13,0.00,5.75,en,medium,medium,high,true,true,false,
EAQ106970,MELD,test,MELD/test/dia234/utt0,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt0.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt0.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=234&Utterance_ID=0,0.00,1.17,en,medium,medium,high,true,true,false,
EAQ106971,MELD,test,MELD/test/dia234/utt1,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt1.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt1.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=234&Utterance_ID=1,0.00,2.33,en,medium,medium,high,true,true,true,meld_emotion_sentiment_mismatch
EAQ106972,MELD,test,MELD/test/dia234/utt2,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt2.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt2.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=234&Utterance_ID=2,0.00,1.26,en,medium,medium,high,true,true,false,
EAQ106973,MELD,test,MELD/test/dia234/utt3,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt3.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt3.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=234&Utterance_ID=3,0.00,1.79,en,medium,medium,high,true,true,true,meld_emotion_sentiment_mismatch
EAQ106974,MELD,test,MELD/test/dia234/utt4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt4.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt4.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=234&Utterance_ID=4,0.00,3.05,en,medium,medium,high,true,true,false,
EAQ106975,MELD,test,MELD/test/dia234/utt5,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt5.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt5.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=234&Utterance_ID=5,0.00,0.64,en,medium,medium,high,false,true,false,
EAQ106976,MELD,test,MELD/test/dia234/utt6,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt6.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt6.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=234&Utterance_ID=6,0.00,3.75,en,medium,medium,high,true,true,false,
EAQ106977,MELD,test,MELD/test/dia234/utt7,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt7.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt7.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=234&Utterance_ID=7,0.00,1.79,en,medium,medium,high,true,true,false,
EAQ106978,MELD,test,MELD/test/dia234/utt8,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt8.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt8.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=234&Utterance_ID=8,0.00,2.25,en,medium,medium,high,true,true,false,
EAQ106979,MELD,test,MELD/test/dia234/utt9,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt9.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt9.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=234&Utterance_ID=9,0.00,3.92,en,medium,medium,high,true,true,false,
EAQ106980,MELD,test,MELD/test/dia234/utt10,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt10.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt10.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=234&Utterance_ID=10,0.00,1.33,en,medium,medium,high,true,true,false,
EAQ106981,MELD,test,MELD/test/dia234/utt11,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt11.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt11.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=234&Utterance_ID=11,0.00,2.63,en,medium,medium,high,true,true,false,
EAQ106982,MELD,test,MELD/test/dia234/utt12,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt12.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt12.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=234&Utterance_ID=12,0.00,1.80,en,medium,medium,high,true,true,false,
EAQ106983,MELD,test,MELD/test/dia234/utt13,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt13.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt13.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=234&Utterance_ID=13,0.00,4.00,en,medium,medium,high,true,true,false,
EAQ106984,MELD,test,MELD/test/dia234/utt14,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt14.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia234_utt14.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=234&Utterance_ID=14,0.00,1.88,en,medium,medium,high,true,true,false,
EAQ106985,MELD,test,MELD/test/dia235/utt0,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia235_utt0.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia235_utt0.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=235&Utterance_ID=0,0.00,2.83,en,medium,medium,high,true,true,false,
EAQ106986,MELD,test,MELD/test/dia236/utt0,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia236_utt0.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia236_utt0.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=236&Utterance_ID=0,0.00,1.92,en,medium,medium,high,true,true,false,
EAQ106987,MELD,test,MELD/test/dia237/utt0,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia237_utt0.mp4,/root/autodl-tmp/data/datasets/meld/extracted/MELD.Raw/output_repeated_splits_test/dia237_utt0.mp4,/root/autodl-tmp/data/datasets/meld/annotations/test_sent_emo.csv#Dialogue_ID=237&Utterance_ID=0,0.00,2.46,en,medium,medium,high,true,true,false,
