ea_id,source_dataset,source_split,source_id,video_path,audio_path,text_path,start,end,language,face_quality,audio_quality,text_quality,usable_for_micro,usable_for_l4,raw_emotion,raw_sentiment,raw_valence,raw_arousal,weak_label_hint,label_source
EAQ006893,MOSEI,unknown,MOSEI/3OYY5Tsz_2k/14,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/3OYY5Tsz_2k.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/3OYY5Tsz_2k.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#14,0.00,0.00,en,high,high,high,true,true,0,0,,,neutral,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#3OYY5Tsz_2k/14
EAQ006894,MOSEI,unknown,MOSEI/pSxte-ms0t8/34,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/pSxte-ms0t8.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/pSxte-ms0t8.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#34,0.00,0.00,en,high,high,high,true,true,0,0,,,neutral,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#pSxte-ms0t8/34
EAQ006895,MOSEI,unknown,MOSEI/fi7g4GoK-z4/1,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/fi7g4GoK-z4.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/fi7g4GoK-z4.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#1,0.00,0.00,en,high,high,high,true,true,0,0,,,neutral,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#fi7g4GoK-z4/1
EAQ006896,MOSEI,unknown,MOSEI/zj4PzGtFwJM/4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/zj4PzGtFwJM.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/zj4PzGtFwJM.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#4,0.00,0.00,en,high,high,high,true,true,0,-1,,,negative,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#zj4PzGtFwJM/4
EAQ006897,MOSEI,unknown,MOSEI/5F-KEGK9eXo/0,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/5F-KEGK9eXo.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/5F-KEGK9eXo.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#0,0.00,0.00,en,high,high,high,true,true,0,2,,,positive,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#5F-KEGK9eXo/0
EAQ006898,MOSEI,unknown,MOSEI/q1_knonj0Lw/2,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/q1_knonj0Lw.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/q1_knonj0Lw.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#2,0.00,0.00,en,high,high,high,true,true,0,0,,,neutral,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#q1_knonj0Lw/2
EAQ006899,MOSEI,unknown,MOSEI/3UOqbf_B_Yc/1,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/3UOqbf_B_Yc.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/3UOqbf_B_Yc.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#1,0.00,0.00,en,high,high,high,true,true,0,0,,,neutral,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#3UOqbf_B_Yc/1
EAQ006900,MOSEI,unknown,MOSEI/o2XbNJDpOlc/17,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/o2XbNJDpOlc.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/o2XbNJDpOlc.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#17,0.00,0.00,en,high,high,high,true,true,0,-2,,,negative,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#o2XbNJDpOlc/17
EAQ006901,MOSEI,unknown,MOSEI/IlgnbEdOhmI/12,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/IlgnbEdOhmI.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/IlgnbEdOhmI.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#12,0.00,0.00,en,high,high,high,true,true,0,0,,,neutral,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#IlgnbEdOhmI/12
EAQ006902,MOSEI,unknown,MOSEI/6MloL1gIccs/8,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/6MloL1gIccs.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/6MloL1gIccs.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#8,0.00,0.00,en,high,high,high,true,true,0,0,,,neutral,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#6MloL1gIccs/8
EAQ006903,MOSEI,unknown,MOSEI/NocexkPXja8/16,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/NocexkPXja8.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/NocexkPXja8.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#16,0.00,0.00,en,high,high,high,true,true,0,-2,,,negative,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#NocexkPXja8/16
EAQ006904,MOSEI,unknown,MOSEI/k1ca_xbhohk/9,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/k1ca_xbhohk.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/k1ca_xbhohk.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#9,0.00,0.00,en,high,high,high,true,true,0,1,,,positive,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#k1ca_xbhohk/9
EAQ006905,MOSEI,unknown,MOSEI/CIqRibqChDQ/4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/CIqRibqChDQ.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/CIqRibqChDQ.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#4,0.00,0.00,en,high,high,high,true,true,0,-3,,,negative,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#CIqRibqChDQ/4
EAQ006906,MOSEI,unknown,MOSEI/N-NnCI6U52c/5,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/N-NnCI6U52c.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/N-NnCI6U52c.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#5,0.00,0.00,en,high,high,high,true,true,0,3,,,positive,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#N-NnCI6U52c/5
EAQ006907,MOSEI,unknown,MOSEI/88S1BjwMfdw/7,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/88S1BjwMfdw.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/88S1BjwMfdw.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#7,0.00,0.00,en,high,high,high,true,true,0,0,,,neutral,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#88S1BjwMfdw/7
EAQ006908,MOSEI,unknown,MOSEI/-UUCSKoHeMA/10,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/-UUCSKoHeMA.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/-UUCSKoHeMA.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#10,0.00,0.00,en,high,high,high,true,true,0,0,,,neutral,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#-UUCSKoHeMA/10
EAQ006909,MOSEI,unknown,MOSEI/F2M7WbPXRps/6,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/F2M7WbPXRps.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/F2M7WbPXRps.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#6,0.00,0.00,en,high,high,high,true,true,0,0,,,neutral,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#F2M7WbPXRps/6
EAQ006910,MOSEI,unknown,MOSEI/K0m1tO3Ybyc/4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/K0m1tO3Ybyc.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/K0m1tO3Ybyc.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#4,0.00,0.00,en,high,high,high,true,true,0,1,,,positive,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#K0m1tO3Ybyc/4
EAQ006911,MOSEI,unknown,MOSEI/TH32jop4FiI/5,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/TH32jop4FiI.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/TH32jop4FiI.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#5,0.00,0.00,en,high,high,high,true,true,0,0,,,neutral,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#TH32jop4FiI/5
EAQ006912,MOSEI,unknown,MOSEI/Viz5vDE39y8/6,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/Viz5vDE39y8.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/Viz5vDE39y8.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#6,0.00,0.00,en,high,high,high,true,true,0,3,,,positive,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#Viz5vDE39y8/6
EAQ006913,MOSEI,unknown,MOSEI/ICeSewdyf34/2,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/ICeSewdyf34.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/ICeSewdyf34.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#2,0.00,0.00,en,high,high,high,true,true,0,2,,,positive,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#ICeSewdyf34/2
EAQ006914,MOSEI,unknown,MOSEI/1ZjIX9AK860/0,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/1ZjIX9AK860.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/1ZjIX9AK860.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#0,0.00,0.00,en,high,high,high,true,true,0,0,,,neutral,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#1ZjIX9AK860/0
EAQ006915,MOSEI,unknown,MOSEI/ARNWtLCbfW4/4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/ARNWtLCbfW4.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/ARNWtLCbfW4.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#4,0.00,0.00,en,high,high,high,true,true,0,0,,,neutral,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#ARNWtLCbfW4/4
EAQ006916,MOSEI,unknown,MOSEI/oO61Ma17tRA/0,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/oO61Ma17tRA.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/oO61Ma17tRA.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#0,0.00,0.00,en,high,high,high,true,true,0,0,,,neutral,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#oO61Ma17tRA/0
EAQ006917,MOSEI,unknown,MOSEI/7pZPQbMKGkY/2,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/7pZPQbMKGkY.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/7pZPQbMKGkY.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#2,0.00,0.00,en,high,high,high,true,true,0,0,,,neutral,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#7pZPQbMKGkY/2
EAQ006918,MOSEI,unknown,MOSEI/3HyAaqre_Fk/3,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/3HyAaqre_Fk.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/3HyAaqre_Fk.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#3,0.00,0.00,en,high,high,high,true,true,0,-2,,,negative,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#3HyAaqre_Fk/3
EAQ006919,MOSEI,unknown,MOSEI/117tQqLjza4/6,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/117tQqLjza4.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/117tQqLjza4.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#6,0.00,0.00,en,high,high,high,true,true,0,2,,,positive,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#117tQqLjza4/6
EAQ006920,MOSEI,unknown,MOSEI/_UNQDdiAbWI/7,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/_UNQDdiAbWI.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/_UNQDdiAbWI.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#7,0.00,0.00,en,high,high,high,true,true,0,0,,,neutral,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#_UNQDdiAbWI/7
EAQ006921,MOSEI,unknown,MOSEI/xu53lk4dhSc/14,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/xu53lk4dhSc.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/xu53lk4dhSc.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#14,0.00,0.00,en,high,high,high,true,true,0,0,,,neutral,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#xu53lk4dhSc/14
EAQ006922,MOSEI,unknown,MOSEI/unOeTDc2rlY/30,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/unOeTDc2rlY.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/unOeTDc2rlY.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#30,0.00,0.00,en,high,high,high,true,true,0,1,,,positive,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#unOeTDc2rlY/30
EAQ006923,MOSEI,unknown,MOSEI/mxFU6TrHChY/16,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/mxFU6TrHChY.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/mxFU6TrHChY.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#16,0.00,0.00,en,high,high,high,true,true,0,1,,,positive,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#mxFU6TrHChY/16
EAQ006924,MOSEI,unknown,MOSEI/n4xRx0J3rYQ/14,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/n4xRx0J3rYQ.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/n4xRx0J3rYQ.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#14,0.00,0.00,en,high,high,high,true,true,0,0,,,neutral,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#n4xRx0J3rYQ/14
EAQ006925,MOSEI,unknown,MOSEI/XAT2IfFFAU0/4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/XAT2IfFFAU0.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/XAT2IfFFAU0.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#4,0.00,0.00,en,high,high,high,true,true,0,-2,,,negative,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#XAT2IfFFAU0/4
EAQ006926,MOSEI,unknown,MOSEI/l0vCKpk6Aes/19,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/l0vCKpk6Aes.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/l0vCKpk6Aes.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#19,0.00,0.00,en,high,high,high,true,true,2,0,,,neutral,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#l0vCKpk6Aes/19
EAQ006927,MOSEI,unknown,MOSEI/XrNaL-MTjXg/4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/XrNaL-MTjXg.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/XrNaL-MTjXg.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#4,0.00,0.00,en,high,high,high,true,true,0,1,,,positive,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#XrNaL-MTjXg/4
EAQ006928,MOSEI,unknown,MOSEI/rsQRiALH5FU/4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/rsQRiALH5FU.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/rsQRiALH5FU.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#4,0.00,0.00,en,high,high,high,true,true,0,2,,,positive,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#rsQRiALH5FU/4
EAQ006929,MOSEI,unknown,MOSEI/uXYAfpQUYVE/4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/uXYAfpQUYVE.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/uXYAfpQUYVE.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#4,0.00,0.00,en,high,high,high,true,true,0,0,,,neutral,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#uXYAfpQUYVE/4
EAQ006930,MOSEI,unknown,MOSEI/RfKxYiFd-fs/4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/RfKxYiFd-fs.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/RfKxYiFd-fs.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#4,0.00,0.00,en,high,high,high,true,true,0,-1,,,negative,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#RfKxYiFd-fs/4
EAQ006931,MOSEI,unknown,MOSEI/4dV3slGSc60/12,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/4dV3slGSc60.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/4dV3slGSc60.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#12,0.00,0.00,en,high,high,high,true,true,0,0,,,neutral,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#4dV3slGSc60/12
EAQ006932,MOSEI,unknown,MOSEI/90wZz0thye4/6,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/90wZz0thye4.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/90wZz0thye4.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#6,0.00,0.00,en,high,high,high,true,true,0,0,,,neutral,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#90wZz0thye4/6
EAQ006933,MOSEI,unknown,MOSEI/kCQqLNiO0mk/3,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Videos/Full/Combined/kCQqLNiO0mk.mp4,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Audio/Full/WAV_16000/kCQqLNiO0mk.wav,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#3,0.00,0.00,en,high,high,high,true,true,0,0,,,neutral,/root/autodl-tmp/data/datasets/baidupcs/CMU-MOSEI/extracted/Raw/Labels/extreme_sentiment_results.csv#kCQqLNiO0mk/3
