ea_id,source_dataset,source_split,source_id,video_path,audio_path,text_path,start,end,language,face_quality,audio_quality,text_quality,usable_for_micro,usable_for_l4,is_sarcasm_candidate,candidate_reason
EAQ200613,MUStARD,all,2_548,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_548.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_548.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_548,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200614,MUStARD,all,2_549,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_549.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_549.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_549,0.00,,en,medium,medium,high,true,true,false,
EAQ200615,MUStARD,all,2_55,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_55.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_55.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_55,0.00,,en,medium,medium,high,true,true,false,
EAQ200616,MUStARD,all,2_550,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_550.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_550.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_550,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200617,MUStARD,all,2_552,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_552.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_552.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_552,0.00,,en,medium,medium,high,true,true,false,
EAQ200618,MUStARD,all,2_553,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_553.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_553.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_553,0.00,,en,medium,medium,high,true,true,false,
EAQ200619,MUStARD,all,2_555,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_555.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_555.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_555,0.00,,en,medium,medium,high,true,true,false,
EAQ200620,MUStARD,all,2_556,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_556.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_556.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_556,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200621,MUStARD,all,2_557,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_557.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_557.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_557,0.00,,en,medium,medium,high,true,true,false,
EAQ200622,MUStARD,all,2_558,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_558.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_558.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_558,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200623,MUStARD,all,2_559,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_559.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_559.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_559,0.00,,en,medium,medium,high,true,true,false,
EAQ200624,MUStARD,all,2_56,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_56.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_56.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_56,0.00,,en,medium,medium,high,true,true,false,
EAQ200625,MUStARD,all,2_560,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_560.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_560.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_560,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200626,MUStARD,all,2_562,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_562.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_562.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_562,0.00,,en,medium,medium,high,true,true,false,
EAQ200627,MUStARD,all,2_564,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_564.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_564.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_564,0.00,,en,medium,medium,high,true,true,false,
EAQ200628,MUStARD,all,2_567,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_567.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_567.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_567,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200629,MUStARD,all,2_569,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_569.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_569.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_569,0.00,,en,medium,medium,high,true,true,false,
EAQ200630,MUStARD,all,2_570,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_570.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_570.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_570,0.00,,en,medium,medium,high,true,true,false,
EAQ200631,MUStARD,all,2_572,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_572.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_572.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_572,0.00,,en,medium,medium,high,true,true,false,
EAQ200632,MUStARD,all,2_573,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_573.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_573.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_573,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200633,MUStARD,all,2_574,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_574.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_574.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_574,0.00,,en,medium,medium,high,true,true,false,
EAQ200634,MUStARD,all,2_575,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_575.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_575.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_575,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200635,MUStARD,all,2_576,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_576.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_576.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_576,0.00,,en,medium,medium,high,true,true,false,
EAQ200636,MUStARD,all,2_577,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_577.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_577.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_577,0.00,,en,medium,medium,high,true,true,false,
EAQ200637,MUStARD,all,2_579,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_579.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_579.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_579,0.00,,en,medium,medium,high,true,true,false,
EAQ200638,MUStARD,all,2_58,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_58.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_58.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_58,0.00,,en,medium,medium,high,true,true,false,
EAQ200639,MUStARD,all,2_581,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_581.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_581.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_581,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200640,MUStARD,all,2_583,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_583.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_583.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_583,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200641,MUStARD,all,2_585,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_585.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_585.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_585,0.00,,en,medium,medium,high,true,true,false,
EAQ200642,MUStARD,all,2_586,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_586.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_586.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_586,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200643,MUStARD,all,2_587,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_587.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_587.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_587,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200644,MUStARD,all,2_588,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_588.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_588.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_588,0.00,,en,medium,medium,high,true,true,false,
EAQ200645,MUStARD,all,2_589,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_589.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_589.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_589,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200646,MUStARD,all,2_590,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_590.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_590.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_590,0.00,,en,medium,medium,high,true,true,false,
EAQ200647,MUStARD,all,2_591,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_591.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_591.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_591,0.00,,en,medium,medium,high,true,true,false,
EAQ200648,MUStARD,all,2_594,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_594.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_594.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_594,0.00,,en,medium,medium,high,true,true,false,
EAQ200649,MUStARD,all,2_595,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_595.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_595.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_595,0.00,,en,medium,medium,high,true,true,false,
EAQ200650,MUStARD,all,2_596,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_596.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_596.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_596,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200651,MUStARD,all,2_598,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_598.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_598.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_598,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200652,MUStARD,all,2_599,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_599.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_599.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_599,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200653,MUStARD,all,2_602,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_602.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_602.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_602,0.00,,en,medium,medium,high,true,true,false,
EAQ200654,MUStARD,all,2_604,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_604.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_604.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_604,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200655,MUStARD,all,2_607,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_607.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_607.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_607,0.00,,en,medium,medium,high,true,true,false,
EAQ200656,MUStARD,all,2_608,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_608.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_608.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_608,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200657,MUStARD,all,2_609,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_609.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_609.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_609,0.00,,en,medium,medium,high,true,true,false,
EAQ200658,MUStARD,all,2_611,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_611.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_611.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_611,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200659,MUStARD,all,2_612,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_612.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_612.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_612,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200660,MUStARD,all,2_615,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_615.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_615.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_615,0.00,,en,medium,medium,high,true,true,false,
EAQ200661,MUStARD,all,2_617,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_617.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_617.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_617,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200662,MUStARD,all,2_622,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_622.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_622.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_622,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200663,MUStARD,all,2_623,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_623.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_623.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_623,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200664,MUStARD,all,2_626,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_626.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_626.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_626,0.00,,en,medium,medium,high,true,true,false,
EAQ200665,MUStARD,all,2_627,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_627.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_627.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_627,0.00,,en,medium,medium,high,true,true,false,
EAQ200666,MUStARD,all,2_65,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_65.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_65.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_65,0.00,,en,medium,medium,high,true,true,false,
EAQ200667,MUStARD,all,2_66,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_66.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_66.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_66,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200668,MUStARD,all,2_69,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_69.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_69.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_69,0.00,,en,medium,medium,high,true,true,false,
EAQ200669,MUStARD,all,2_7,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_7.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_7.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_7,0.00,,en,medium,medium,high,true,true,false,
EAQ200670,MUStARD,all,2_71,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_71.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_71.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_71,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200671,MUStARD,all,2_72,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_72.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_72.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_72,0.00,,en,medium,medium,high,true,true,false,
EAQ200672,MUStARD,all,2_73,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_73.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_73.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_73,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200673,MUStARD,all,2_74,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_74.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_74.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_74,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200674,MUStARD,all,2_77,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_77.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_77.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_77,0.00,,en,medium,medium,high,true,true,false,
EAQ200675,MUStARD,all,2_78,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_78.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_78.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_78,0.00,,en,medium,medium,high,true,true,false,
EAQ200676,MUStARD,all,2_79,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_79.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_79.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_79,0.00,,en,medium,medium,high,true,true,false,
EAQ200677,MUStARD,all,2_8,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_8.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_8.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_8,0.00,,en,medium,medium,high,true,true,false,
EAQ200678,MUStARD,all,2_84,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_84.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_84.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_84,0.00,,en,medium,medium,high,true,true,true,mustard_label
EAQ200679,MUStARD,all,2_86,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_86.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_86.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_86,0.00,,en,medium,medium,high,true,true,false,
EAQ200680,MUStARD,all,2_87,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_87.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_87.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_87,0.00,,en,medium,medium,high,true,true,false,
EAQ200681,MUStARD,all,2_88,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_88.mp4,/root/autodl-tmp/data/datasets/mustard/utterances_final/2_88.mp4,/root/autodl-tmp/data/datasets/mustard/sarcasm_data.json#utterance_id=2_88,0.00,,en,medium,medium,high,true,true,false,
